2021-10-15T22:16:07.757+09:00,suba0,KeyEvent,91:91:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,2,18,Default task
2021-10-15T22:16:07.983+09:00,suba0,Action,EditorRight,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,2,19,Default task
2021-10-15T22:16:07.984+09:00,suba0,KeyEvent,65535:39:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,2,20,Default task
2021-10-15T22:16:08.551+09:00,suba0,KeyEvent,32:32:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,2,20,Default task
2021-10-15T22:16:09.117+09:00,suba0,KeyEvent,111:79:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,2,21,Default task
2021-10-15T22:16:09.767+09:00,suba0,Action,EditorBackSpace,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,2,22,Default task
2021-10-15T22:16:09.774+09:00,suba0,KeyEvent,8:8:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,2,21,Default task
2021-10-15T22:16:09.933+09:00,suba0,KeyEvent,100:68:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,2,21,Default task
2021-10-15T22:16:10.045+09:00,suba0,KeyEvent,97:65:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,2,22,Default task
2021-10-15T22:16:10.229+09:00,suba0,KeyEvent,116:84:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,2,23,Default task
2021-10-15T22:16:10.357+09:00,suba0,KeyEvent,97:65:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,2,24,Default task
2021-10-15T22:16:10.798+09:00,suba0,KeyEvent,59:59:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,2,25,Default task
2021-10-15T22:16:11.423+09:00,suba0,Action,EditorEnter,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,2,26,Default task
2021-10-15T22:16:11.426+09:00,suba0,KeyEvent,10:10:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,3,4,Default task
2021-10-15T22:16:12.221+09:00,suba0,KeyEvent,112:80:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,3,4,Default task
2021-10-15T22:16:12.317+09:00,suba0,KeyEvent,114:82:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,3,5,Default task
2021-10-15T22:16:12.750+09:00,suba0,Action,EditorChooseLookupItem,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,3,6,Default task
2021-10-15T22:16:12.762+09:00,suba0,KeyEvent,10:10:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,3,12,Default task
2021-10-15T22:16:13.949+09:00,suba0,KeyEvent,105:73:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,3,12,Default task
2021-10-15T22:16:14.133+09:00,suba0,KeyEvent,110:78:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,3,13,Default task
